basin,date,P_closed,E_closed,R_closed,S_closed,value,method,combination,component,abnormal
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-0.8647911816250224,MCL,1411,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-4.078607826554341,MCL,1411,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-8.450469116974366,MCL,1411,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-0.6525573655188582,MCL,1411,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-2.0564551312848867,MCL,1411,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-0.1545267185579915,MCL,1411,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-5.006129999375,MCL,1411,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-6.532549664659096,MCL,1411,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-7.617159241183289,MCL,1411,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-8.450469116974373,MSD,1411,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-2.056455131284885,MSD,1411,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-13.646733768327222,MSD,1411,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-5.059602021434847,MSD,1411,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-0.2898589482695629,MSD,1411,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-7.617159241183288,MSD,1411,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-10.43071540246785,PR,1412,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.305063516245465,PR,1412,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-8.350090324295854,PR,1412,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.162642569083344,PR,1412,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-0.9618309766553246,PR,1412,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.397326091524359,PR,1412,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-5.517064159765088,PR,1412,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-4.245708172689509,PR,1412,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-27.541000949786035,PR,1412,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.910995771226672,PR,1412,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-10.430715402467849,CKF,1412,E,2
6742900,200302.0,21.060707964601765,9.83660376475,23.32478725,3.462603367861167,-0.2938408020167151,CKF,1412,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-0.9939741279999996,CKF,1412,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-7.117851015383225,CKF,1412,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.162642569083342,CKF,1412,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-0.9618309766553264,CKF,1412,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-4.414691790625,CKF,1412,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-2.932648797602797,CKF,1412,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-6.48037734275,CKF,1412,E,2
6742900,201011.0,68.75502183406111,14.40039960525,19.85808286,54.96264896995631,-0.8860696701533408,CKF,1412,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.910995771226672,CKF,1412,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-10.430715402467849,MCL,1412,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-0.9939741279999996,MCL,1412,E,2
6742900,200312.0,33.99711790393012,7.20552481825,12.36258832,23.60536454959368,-1.1483191170477438,MCL,1412,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-4.218094537415575,MCL,1412,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.16264256908334,MCL,1412,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-0.9618309766553246,MCL,1412,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-1.955446376298125,MCL,1412,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-1.477838303290726,MCL,1412,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-1.6875512550941558,MCL,1412,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-4.245708172689511,MCL,1412,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-6.480377342749996,MCL,1412,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.91099577122667,MCL,1412,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-10.43071540246785,MSD,1412,E,2
6742900,200302.0,21.060707964601765,9.83660376475,23.32478725,3.462603367861167,-0.7853683076943923,MSD,1412,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.30506351624546,MSD,1412,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-8.350090324295856,MSD,1412,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.162642569083344,MSD,1412,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-0.9618309766553228,MSD,1412,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.397326091524364,MSD,1412,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-5.517064159765081,MSD,1412,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-4.245708172689511,MSD,1412,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-27.541000949786064,MSD,1412,E,2
6742900,201011.0,68.75502183406111,14.40039960525,19.85808286,54.96264896995631,-0.913640653239468,MSD,1412,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.910995771226666,MSD,1412,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-9.692484695979951,PR,1413,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.544677578904638,PR,1413,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-1.4159485731676538,PR,1413,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.635872896045582,PR,1413,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-7.862096140243855,PR,1413,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.838192819335127,PR,1413,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-3.842891383397945,PR,1413,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-16.3179534392888,PR,1413,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-2.757255416618292,PR,1413,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-29.717345853728187,PR,1413,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.292942522724514,PR,1413,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-9.69248469597995,CKF,1413,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-0.9939741279999996,CKF,1413,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-1.415948573167656,CKF,1413,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.635872896045584,CKF,1413,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-7.675542053094827,CKF,1413,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-4.104860718375002,CKF,1413,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-3.6779211470094015,CKF,1413,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-1.531287575330519,CKF,1413,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-16.317953439288793,CKF,1413,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-1.705388443318439,CKF,1413,E,2
6742900,200811.0,46.7868995633188,12.694454823,12.19235688,35.78499049607228,-0.4721857489310617,CKF,1413,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-6.48037734275,CKF,1413,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.292942522724523,CKF,1413,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-9.692484695979957,MCL,1413,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-0.9939741279999978,MCL,1413,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-1.415948573167655,MCL,1413,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.63587289604558,MCL,1413,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-7.862096140243858,MCL,1413,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.838192819335122,MCL,1413,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-1.3161011188748986,MCL,1413,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-5.006129999375001,MCL,1413,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-1.5857001625537246,MCL,1413,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-6.48037734275,MCL,1413,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.292942522724516,MCL,1413,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-9.692484695979964,MSD,1413,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.54467757890463,MSD,1413,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-1.415948573167654,MSD,1413,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.635872896045578,MSD,1413,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-7.862096140243861,MSD,1413,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-11.838192819335122,MSD,1413,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-3.842891383397949,MSD,1413,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-3.855941271948824,MSD,1413,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-16.317953439288804,MSD,1413,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-1.0481128352582385,MSD,1413,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-29.71734585372819,MSD,1413,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-9.292942522724507,MSD,1413,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-11.641204102250764,PR,1414,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.754334628428657,PR,1414,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-3.3776156517214995,PR,1414,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.061085990862912,PR,1414,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-6.167710197142111,PR,1414,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-10.822968196025672,PR,1414,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-2.0753829961972183,PR,1414,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.29512208896296,PR,1414,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-15.55305525462101,PR,1414,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-6.096146735250805,PR,1414,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-26.571929225074204,PR,1414,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-7.59590559214167,PR,1414,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-11.64120410225076,CKF,1414,E,2
6742900,200302.0,21.060707964601765,9.83660376475,23.32478725,3.462603367861167,-1.0733780133161115,CKF,1414,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-0.9939741280000068,CKF,1414,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-3.3776156517215035,CKF,1414,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.06108599086292,CKF,1414,E,2
6742900,200502.0,54.87286624203822,9.92225692575,16.38067,43.58971814955637,-0.3393485457009306,CKF,1414,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-6.54447182618207,CKF,1414,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-10.822968196025675,CKF,1414,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-2.075382996197224,CKF,1414,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-4.414691790625,CKF,1414,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-3.936041665840535,CKF,1414,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-5.006129999375001,CKF,1414,E,2
6742900,200811.0,46.7868995633188,12.694454823,12.19235688,35.78499049607228,-0.3635551548341373,CKF,1414,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-6.480377342749998,CKF,1414,E,2
6742900,201011.0,68.75502183406111,14.40039960525,19.85808286,54.96264896995631,-2.2074816053750004,CKF,1414,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-7.595905592141671,CKF,1414,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-11.641204102250772,MCL,1414,E,2
6742900,200302.0,21.060707964601765,9.83660376475,23.32478725,3.462603367861167,-0.6862573040176231,MCL,1414,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-0.9939741279999996,MCL,1414,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-3.377615651721501,MCL,1414,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.06108599086292,MCL,1414,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-5.540607481966474,MCL,1414,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-10.822968196025672,MCL,1414,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-2.07538299619722,MCL,1414,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-2.468358479920526,MCL,1414,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-0.6616761292507736,MCL,1414,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-5.006129999375001,MCL,1414,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-6.48037734275,MCL,1414,E,2
6742900,201012.0,62.087991266375546,7.9149264285,35.03000701,40.83696332197941,-7.595905592141678,MCL,1414,E,2
6742900,200301.0,51.81133333333332,6.965993849499999,27.95205787,38.45340218965429,-11.641204102250766,MSD,1414,E,2
6742900,200302.0,21.060707964601765,9.83660376475,23.32478725,3.462603367861167,-2.492992439822832,MSD,1414,E,2
6742900,200311.0,41.60174672489085,11.169896927,15.83678917,42.8018749978374,-13.754334628428651,MSD,1414,E,2
6742900,200412.0,35.97502202643172,6.6660297405,22.20276441,22.09693121799205,-3.3776156517214995,MSD,1414,E,2
6742900,200501.0,40.86866242038217,8.632831143250002,18.87952384,34.76507478317489,-10.06108599086292,MSD,1414,E,2
6742900,200601.0,34.43583333333335,7.177610538750001,27.20368902,18.648102003694824,-6.167710197142109,MSD,1414,E,2
6742900,200602.0,39.57903930131005,11.13358132725,19.4983503,35.028579407883456,-10.822968196025675,MSD,1414,E,2
6742900,200603.0,66.33593886462882,28.4617067875,35.45933096,37.19040404043013,-2.075382996197217,MSD,1414,E,2
6742900,200612.0,27.04851528384279,6.65094172375,13.55420085,21.27531193491721,-5.295122088962959,MSD,1414,E,2
6742900,200711.0,72.91834061135374,12.969861933749998,21.89763676,61.55317798188963,-7.631422918177585,MSD,1414,E,2
6742900,200712.0,40.74131004366812,7.0562953012500005,27.4263779,32.53505774996655,-15.553055254621013,MSD,1414,E,2
6742900,200802.0,13.195633187772918,14.8471514925,18.06584483,3.524531913847956,-6.096146735250805,MSD,1414,E,2
6742900,201001.0,52.64561403508769,7.669977673499999,34.21739638,51.74924158351867,-26.5719292250742,MSD,1414,E,2
